"em","country","units","X1750","X1751","X1752","X1753","X1754","X1755","X1756","X1757","X1758","X1759","X1760","X1761","X1762","X1763","X1764","X1765","X1766","X1767","X1768","X1769","X1770","X1771","X1772","X1773","X1774","X1775","X1776","X1777","X1778","X1779","X1780","X1781","X1782","X1783","X1784","X1785","X1786","X1787","X1788","X1789","X1790","X1791","X1792","X1793","X1794","X1795","X1796","X1797","X1798","X1799","X1800","X1801","X1802","X1803","X1804","X1805","X1806","X1807","X1808","X1809","X1810","X1811","X1812","X1813","X1814","X1815","X1816","X1817","X1818","X1819","X1820","X1821","X1822","X1823","X1824","X1825","X1826","X1827","X1828","X1829","X1830","X1831","X1832","X1833","X1834","X1835","X1836","X1837","X1838","X1839","X1840","X1841","X1842","X1843","X1844","X1845","X1846","X1847","X1848","X1849","X1850","X1851","X1852","X1853","X1854","X1855","X1856","X1857","X1858","X1859","X1860","X1861","X1862","X1863","X1864","X1865","X1866","X1867","X1868","X1869","X1870","X1871","X1872","X1873","X1874","X1875","X1876","X1877","X1878","X1879","X1880","X1881","X1882","X1883","X1884","X1885","X1886","X1887","X1888","X1889","X1890","X1891","X1892","X1893","X1894","X1895","X1896","X1897","X1898","X1899","X1900","X1901","X1902","X1903","X1904","X1905","X1906","X1907","X1908","X1909","X1910","X1911","X1912","X1913","X1914","X1915","X1916","X1917","X1918","X1919","X1920","X1921","X1922","X1923","X1924","X1925","X1926","X1927","X1928","X1929","X1930","X1931","X1932","X1933","X1934","X1935","X1936","X1937","X1938","X1939","X1940","X1941","X1942","X1943","X1944","X1945","X1946","X1947","X1948","X1949","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"SO2","abw","ktSO2",0.000210297114673752,0.00021165521315222,0.000213007366128846,0.000214353573603636,0.000215693835576586,0.000217028152047694,0.000218356523016966,0.000219678948484398,0.00022099542844999,0.000222305962913742,0.000223610551875656,0.00022501012765979,0.000226402657954626,0.000227788142760164,0.000229166582076402,0.000230537975903342,0.000231902324240982,0.000233259627089322,0.000234609884448364,0.000235953096318106,0.000237289262698548,0.000238720793934956,0.000240143976184046,0.000241558809445816,0.000242965293720266,0.000244363429007396,0.000245753215307208,0.0002471346526197,0.000248507740944872,0.000249872480282726,0.000251228870633262,0.000252679664335432,0.000254120564389866,0.000255551570796562,0.000256972683555524,0.000258383902666746,0.000259785228130234,0.000261176659945984,0.000262558198113998,0.000263929842634274,0.000265291593506816,0.00026674508332732,0.000268186849059406,0.000269616890703074,0.000271035208258324,0.000272441801725154,0.000273836671103564,0.000275219816393558,0.000276591237595132,0.000277950934708288,0.000279298907733024,0.000279379595039424,0.000279454632451784,0.000279524019970108,0.000279587757594394,0.00027964584532464,0.00027969828316085,0.000279745071103022,0.000279786209151156,0.000279821697305252,0.000279851535565308,0.00027982204012103,0.000279786150431594,0.000279743866497,0.00027969518831725,0.000279640115892342,0.000279578649222278,0.000279510788307056,0.000279436533146676,0.00027935588374114,0.000279268840090446,0.000279110618655882,0.000278945160559736,0.00027877246580201,0.000278592534382698,0.000278405366301804,0.000278210961559328,0.00027800932015527,0.000277800442089628,0.000277584327362404,0.000277360975973596,0.000277052908074264,0.0002767366501119,0.000276412202086508,0.000276079563998086,0.000275738735846634,0.000275389717632154,0.000275032509354646,0.000274667111014106,0.000274293522610538,0.00027391174414394,0.000276328667477372,0.000278706742497126,0.000281045969203206,0.00028334634759561,0.000285607877674338,0.00028783055943939,0.000290014392890766,0.000292159378028466,0.000294265514852492,0.00029633280336284,0.000292454288308768,0.000290310683677328,0.000293741415935196,0.000297071656578632,0.000300302456344424,0.00031208078998482,0.000324183522633438,0.000336617747412842,0.000349390664564484,0.000362509581165974,0.000388159528831692,0.000413573009082332,0.000439749106632864,0.000465855882777824,0.000485369174992698,0.000504589005207998,0.000523523457662852,0.000542180099619062,0.00055705643363866,0.000571464444333,0.000579734515298414,0.000586682898316704,0.000593550761478216,0.000600338754458696,0.000605745833737528,0.000611048298131072,0.0006162469623998,0.00061993375402152,0.000623498561866814,0.000626942577287384,0.000636187241819496,0.000659635062096084,0.000675982735537334,0.00068394867226737,0.000688071868404366,0.00069182102014196,0.000699891669698222,0.000705285728942518,0.00071387489875554,0.000743364741505462,0.00073293240779481,0.000727068660562306,0.000723250479245046,0.000718122813450108,0.000711774337773712,0.000705303171680492,0.000698714067949976,0.000692975797679448,0.000688020932501038,0.00066086053758847,0.000665128575050789,0.000669832786759923,0.000673175852503378,0.000677419193131522,0.000681322017685461,0.000684885342991493,0.00068811054788345,0.000690999368431032,0.000693553892241834,0.000695776551852735,0.000743546774366289,0.000791120813610614,0.000840182858419431,0.000883243274923802,0.000925428370594949,0.000968658614733893,0.00101092925207312,0.00105429880865766,0.00109662947634723,0.00114011139398103,0.00128343538776943,0.00144655888938076,0.00160269922737175,0.00175578497390631,0.00191169233948526,0.00208737470117935,0.00225854579000764,0.00244031634486779,0.00262297134255075,0.00281963799177107,0.00294034950963352,0.00304350538818168,0.00314482292783286,0.00323487942385307,0.00332280381362256,0.00341562981691462,0.00356158362612618,0.00372912882624272,0.00391378156310644,0.00408197737410922,0.00415732267975479,0.00424624586319932,0.00426818077832898,0.00432532220143921,0.0043762291945382,0.00448168234632467,0.00457942444117012,0.00466362361407513,0.00474930860570034,0.783782921973836,1.55636835651189,2.32212307232119,2.67499658779348,5.43203085176679,4.5447218053763,5.97167828126314,4.14911009555592,3.69005802923963,4.80296975758272,4.15790156370419,4.34125855586571,4.74609807279958,4.50857902268427,4.33679591347655,3.84520307902381,3.55456917306825,4.31615067549253,3.95318982489844,5.09001883711951,5.60410942704316,5.13830874547388,5.18221771196098,5.33263211801876,4.10175455394787,4.8289374294474,10.7775131787687,4.72947720655366,7.15004878307925,7.80562468616503,7.79770123241882,8.81007557242952,13.9967497848672,9.98231666145841,33.5469142984494,46.381014418587,11.170543888153,25.8850101100122,41.9069552344972,45.5680973024748,115.25515402138,139.589697145153,129.609366478091,126.402884601223,124.989390686812,125.187772393477,111.215519382515,111.871098414061,121.369071037569,124.032060171115,284.517661866395,292.468403388938,296.02113350103,275.100101109606,277.929514362163,372.586617968239,333.238609827143,310.671374516344,339.671756970892,258.474636532917,313.828637830185,368.855113799979,125.319783567753,75.0914259007502,50.10992694465
"SO2","afg","ktSO2",0.139529215472323,0.140097921138073,0.140666521691245,0.141235017131842,0.141803407459864,0.142371692675309,0.142939872778179,0.143507947768473,0.144075917646191,0.144643782411333,0.1452115420639,0.145802139783616,0.146392617583232,0.146982975462746,0.147573213422159,0.148163331461471,0.14875332958068,0.149343207779789,0.149932966058797,0.150522604417702,0.151112122856507,0.151725270662012,0.152338281653908,0.152951155832198,0.15356389319688,0.154176493747953,0.154788957485419,0.155401284409278,0.156013474519529,0.156625527816172,0.157237444299208,0.157873791839254,0.158509983292346,0.159146018658487,0.159781897937672,0.160417621129906,0.161053188235185,0.161688599253512,0.162323854184885,0.162958953029306,0.163593895786773,0.164254078934349,0.164914084006533,0.165573911003322,0.16623355992472,0.166893030770724,0.167552323541334,0.168211438236553,0.168870374856377,0.16952913340081,0.170187713869848,0.170872348394306,0.171556779757355,0.172241007958993,0.17292503299922,0.173608854878035,0.174292473595441,0.174975889151435,0.175659101546018,0.176342110779192,0.177024916850954,0.17773459101591,0.178444033399494,0.179153244001706,0.179862222822549,0.180570969862018,0.181279485120117,0.181987768596845,0.182695820292201,0.183403640206185,0.184111228338798,0.184690197436766,0.185268955987108,0.185847503989829,0.186425841444927,0.187003968352402,0.187581884712253,0.188159590524482,0.188737085789088,0.189314370506071,0.189891444675432,0.190910290597088,0.191928737551356,0.192946785538233,0.193964434557721,0.194981684609819,0.195998535694529,0.197014987811847,0.198031040961776,0.199046695144317,0.200061950359467,0.201131663412234,0.202200915224922,0.203269705797534,0.204338035130069,0.205405903222526,0.206473310074905,0.207540255687207,0.208606740059432,0.209672763191579,0.210738325083649,0.21248264131122,0.214237781396774,0.216003827073231,0.217780860507029,0.219568964303086,0.221368221509766,0.223178715623804,0.225000530595279,0.226833750832532,0.228678461207119,0.2306124522533,0.232558687560452,0.23451725989977,0.23648826256388,0.238471789372384,0.240467934677401,0.242476793369122,0.244498460881353,0.246533033197081,0.26065023484445,0.262658844265764,0.264669867685007,0.266685409348582,0.268703402725523,0.270723854244459,0.272748905276386,0.274776452038209,0.276806500961452,0.278841230355597,0.280878499382592,0.283312229719203,0.285768980081503,0.288249867888755,0.29075382618048,0.29328197484402,0.295833248077041,0.29840876814808,0.301009659512776,0.303633763940435,0.306283302493447,0.309054948656163,0.311830701455276,0.314611693502678,0.317397962055551,0.320189544349783,0.32298647760141,0.325788799008038,0.328595386757222,0.331408588098391,0.334226114318783,0.34029903685371,0.346580981584524,0.352834304281533,0.359302366791806,0.365866475156211,0.3725282080628,0.379289182601531,0.38615105544097,0.393115524048712,0.399920556985686,0.400337154886229,0.39983434119323,0.399331560755874,0.398828804941573,0.398195887233211,0.397693493309008,0.397191097323667,0.396688690812711,0.396057434761417,0.395555316244056,0.396435166625535,0.399068208924301,0.401796714326397,0.404363162853179,0.407025357204177,0.409783651435387,0.412379866053076,0.415072446631422,0.417861733656654,0.420488906422981,0.423598024628082,0.426734472802923,0.429924879456198,0.433035758781039,0.436191658011415,0.439387581596968,0.442618246910274,0.44574945091426,0.448904033534302,0.452075670632725,0.457864883907597,0.46367592604573,0.469473623953841,0.47538898943061,0.481423722631276,0.487446071739033,0.394112501816746,0.398414881010984,0.434080755367378,0.881952920487699,0.89520749027638,0.888691695016456,0.924532638013554,0.940056556286519,1.14975689968626,1.35850123142375,2.05815723989663,2.24286790004277,2.4047513336175,2.53980990362551,2.76572667555965,3.40848799333802,3.61709885378926,4.30100836475382,4.87860400181902,5.18035106745146,5.04256885720291,4.57491370243971,4.83462652076391,6.01414974340069,6.31779670659804,5.50944590594988,7.37568089976012,9.28951718070664,9.43034154678143,9.69221777992692,9.38065788851386,9.29453056277935,10.1782314912546,9.11133844069599,9.16857650873105,9.3152408876041,11.6922644272601,10.7894789380002,10.551600818922,8.03500591975159,12.5381560258364,11.0995838133483,10.5807775572659,10.4638270167525,9.82026709417955,6.028295736928,5.92892100592598,6.37449133555923,5.64770229774794,5.17438970214059,5.00498698956072,4.96069068389893,4.3077804276051,4.43538155663295,3.67973708077099,3.40201754919236,4.94756346887498,5.43803802254737,6.16667130283222,6.86883216647722,7.9327310061393,11.1330604096886,17.2437855163655,19.9266843710932,27.6379807285562,28.98029669284,29.9899786586505,31.049230964443
"SO2","ago","ktSO2",2.03425795013327,2.03489528536057,2.0355325918225,2.03616986951907,2.03680711845027,2.0374443386161,2.03808153001658,2.03871869265168,2.03935582652143,2.03999293162581,2.04063000796483,2.04126521972812,2.04190039988111,2.04253554842381,2.04317066535623,2.04380575067836,2.04444080439018,2.04507582649173,2.04571081698298,2.04634577586394,2.04698070313462,2.04761336350585,2.04824598914051,2.0488785800386,2.04951113620008,2.050143657625,2.05077614431332,2.05140859626507,2.05204101348022,2.05267339595881,2.0533057437008,2.0539353817006,2.05456498152833,2.05519454318399,2.05582406666758,2.05645355197909,2.05708299911854,2.05771240808593,2.05834177888124,2.05897111150448,2.05960040595566,2.06022650329298,2.06085255868297,2.06147857212563,2.06210454362097,2.06273047316897,2.06335636076965,2.063982206423,2.064608010129,2.0652337718877,2.06585949169905,2.06648147808962,2.06710341838421,2.06772531258284,2.06834716068551,2.0689689626922,2.06959071860293,2.07021242841769,2.07083409213649,2.07145570975933,2.0720772812862,2.07374272997503,2.07540805138808,2.07707324552536,2.07873831238685,2.08040325197257,2.08206806428253,2.0837327493167,2.0853973070751,2.08706173755773,2.08872604076458,2.09039756408083,2.09206894682839,2.09374018900728,2.09541129061747,2.09708225165899,2.09875307213183,2.10042375203598,2.10209429137145,2.10376469013824,2.10543494833635,2.10711177007118,2.10878843655609,2.11046494779107,2.11214130377613,2.11381750451126,2.11549354999647,2.11716944023176,2.1188451752171,2.12052075495253,2.12219617943803,2.12387743045976,2.12555851001697,2.12723941810968,2.12892015473789,2.13060071990159,2.1322811136008,2.13396133583549,2.13564138660568,2.13732126591138,2.13892788065842,2.14112365579271,2.1433207653026,2.14551919710961,2.14771893840228,2.14991997567513,2.15208229477311,2.15424588094142,2.15641071888091,2.16853438240929,2.18095473251726,2.19582172117908,2.21100214152751,2.22863590099882,2.24447322267706,2.26231576827228,2.28064718515118,2.29944164125446,2.31871375310579,2.33847860008721,2.35875173916601,2.37966311287905,2.40111538629318,2.42312564221761,2.4457115047524,2.46889115648925,2.49268335625374,2.51710745740549,2.54218342671385,2.56793186382647,2.59437402134954,2.62164721943381,2.6496586851346,2.67843175681775,2.7079905126319,2.73835979394325,2.76956522950551,2.80163326038774,2.83459116568424,2.86846708903071,2.90329006595236,2.90062014078279,2.89799375977233,2.89541066487814,2.89287060353345,2.89037332874777,2.88799587806755,2.88566024787518,2.88336621330519,2.8811135554077,2.87890206124005,2.88116849607062,2.88348738849956,2.88585854395735,2.88828177424246,2.89075689761125,2.8932437588223,2.89578269437168,2.89837353727008,2.90101612740575,2.90369840373174,2.90195106860149,2.90076943728396,2.90014047773094,2.90005147812685,2.90049003896164,2.9299605203895,2.9595723432185,2.98932683651906,3.01922534331599,3.04926922076033,3.07206743550194,3.09507976403599,3.11827227866894,3.1416450892147,3.16519835995385,3.18900887586797,3.21299988273396,3.23727388768108,3.2617565454397,3.28645460471503,3.25766423133297,3.23364994856838,3.21405525903885,3.19855121998919,3.25033628958863,3.30309890031393,3.34403351364468,3.38522963148878,3.42669079453819,3.46842073963983,3.51500366256903,3.56197088973717,3.60930648939246,3.657195606086,3.70492093816406,3.7280957912744,3.75114631039225,3.77406296779601,3.81168765439273,4.42670991388438,4.64259777241864,4.89784825036058,4.98356962025176,5.36560478637475,5.64692068019474,6.35281296698076,6.72455652639451,6.78852728789164,6.99457537689198,6.50530797947087,6.38216279660146,10.1420283555911,10.3476929759781,10.45239630323,8.65933682005064,10.395776546477,7.65067877024945,10.8997168391704,16.4760161485432,12.6345833929949,12.7562578779994,16.2278636086986,15.6933359751831,17.5488097273264,16.9410848747469,17.1901138269761,14.2158051244562,20.4747172470902,20.0995609417807,19.0988891276835,18.7821993249533,17.8036304288718,18.4293361809896,11.4941200829323,14.3972766600342,15.1147578592212,14.6124576850269,16.8357559376139,17.4971493805191,17.2212712017208,16.9489759254633,14.8138104880177,15.0949275692812,16.215245552192,15.7963165037028,16.9504914205515,16.2402330410409,14.5617678738217,18.4783797437171,18.8849381781049,20.6693694428231,21.2618430144184,26.7462160607317,23.8956901310437,22.3257614922523,28.2008623583104,30.5450247231312,37.2201592115919,45.9235828391641,48.9365606551124,50.5242350035949,48.1528789645121,55.8241334237952,57.2940433592681
"SO2","alb","ktSO2",0.0846698980050514,0.084940604563434,0.0852113111218167,0.0854820176801991,0.0857527242385818,0.0860234307969644,0.0862941373553467,0.0865648439137293,0.086835550472112,0.0871062570304944,0.0873769635888771,0.0876476701472595,0.0879183767056419,0.0881890832640246,0.0884597898224073,0.0887304963807897,0.0890012029391723,0.0892719094975548,0.0895426160559372,0.0898133226143199,0.0900840291727025,0.090354735731085,0.0906254422894674,0.0908961488478501,0.0911668554062325,0.0914375619646152,0.0917082685229978,0.0919789750813803,0.0922496816397627,0.0925203881981454,0.0927910947565278,0.0930618013149105,0.0933325078732931,0.0936032144316754,0.093873920990058,0.0941446275484407,0.0944153341068231,0.0946860406652058,0.0949567472235884,0.0952274537819706,0.0954981603403533,0.095768866898736,0.0960395734571184,0.096310280015501,0.0965809865738835,0.0968516931322659,0.0971223996906486,0.0973931062490313,0.0976638128074137,0.0979345193657961,0.0982052259241788,0.0984759324825612,0.0987466390409439,0.0990173455993265,0.099288052157709,0.0995587587160914,0.0998294652744741,0.100100171832857,0.100370878391239,0.100641584949622,0.100912291508004,0.101172335886497,0.101432323213467,0.101692253488916,0.101952126712842,0.102211942885246,0.102471702006129,0.102731404075489,0.102991049093327,0.103250637059643,0.103510167974437,0.103661761493251,0.103813266678253,0.103964683529443,0.104116012046821,0.104267252230388,0.104418404080142,0.104569467596084,0.104720442778215,0.104871329626533,0.105022128141039,0.105625663174685,0.106228801067215,0.106831541818628,0.107433885428925,0.108035831898105,0.108637381226169,0.109238533413116,0.109839288458948,0.110439646363662,0.111039607127261,0.111668873877153,0.112297614114201,0.112925827838405,0.113553515049766,0.114180675748283,0.114807309933956,0.115433417606785,0.116058998766771,0.116684053413913,0.11760234928092,0.118745247278935,0.119898758183067,0.121062996855321,0.122238079348275,0.123424122917422,0.124625047686529,0.125837105585857,0.127060417554969,0.128295105787,0.129541293741643,0.130802742521921,0.132075875680836,0.133360820557085,0.134657705809264,0.135966661429546,0.137319058426928,0.138683194791607,0.140059204600005,0.141447223318279,0.142847387816726,0.144476983957691,0.14611458056042,0.147760315363861,0.149414327522992,0.151076757623386,0.152788574142198,0.154508234620045,0.156235884023129,0.157971668807986,0.159715736936808,0.161518816405322,0.163329355754292,0.165147507556394,0.166973425952837,0.168807266669492,0.170696955628221,0.17259375921127,0.174497837996906,0.176409354214234,0.178328471760166,0.180369288416705,0.182418815797506,0.18447724495808,0.186544769000055,0.188621583093091,0.190759950612734,0.192906616385938,0.195061781920298,0.19722565088147,0.199398429116279,0.201330303493212,0.203265881049057,0.205205268731345,0.20714857439862,0.209095906828196,0.211096797211595,0.213100414038468,0.215106868889676,0.217116274296565,0.21912874374906,0.221132904123331,0.223141087371283,0.22515341764188,0.226445844323449,0.227732777684437,0.228937877627304,0.230140308303413,0.231340093485512,0.232537257064178,0.233731823048406,0.233570673172223,0.233395510270694,0.233206454344042,0.233003625392281,0.232572824756726,0.232506549900072,0.23221479129252,0.231911987591761,0.23159825879679,0.231273724906398,0.23113539370251,0.230757319481123,0.308046026658221,0.307389380092319,0.42059395062849,1.4470849119,2.93690272926058,3.37863817994619,4.06089003370913,6.33204925550741,5.77625393792738,6.99651045348357,4.51384754695385,1.69450612772468,1.41719048784459,5.15242367231909,9.21509256418017,7.09665260656315,9.99084448879172,3.50236572278766,4.65176597526554,4.41497753244605,5.00207247481862,6.08192242803401,7.88748915766936,9.63030056930779,18.3954981862932,15.7193517013034,18.3705817863774,23.9596034375386,26.4358380225242,30.1554181424123,26.215821076691,25.8762756793642,27.7520998929556,34.181803088524,37.6968563006337,43.6520988211899,44.5151576096563,50.345087268956,60.683650050675,68.1324907641739,57.4292090835343,62.7454158665773,61.9654110100704,63.8027979861696,69.1207220585908,68.6171400280912,89.1491909107019,88.9985502035775,79.4914052869589,81.8256538172407,90.8376873056499,98.1678044185745,97.6068492346704,101.970367802257,110.810964118348,109.22054184107,109.090188276923,89.7845850305602,47.6499919813595,22.4603389168135,21.4777394762547,19.874674186533,19.9301234234879,16.0812469239164,11.9349025779759,13.1194997871071,24.5764304000139,24.8314112596554,26.1807253140517,31.9134741167493,29.2857701267424,28.9803633363844,25.1986419150897,28.0380979365296,22.4067289715825,18.2732520010061,17.7843717060396,21.7962078274616,20.659297484757,15.4480531565267,14.5393145693099,11.8438417810097
"SO2","are","ktSO2",0.00130349000016229,0.00130886127403765,0.00131422114317544,0.00131956960757567,0.00132490666723833,0.00133023232216341,0.00133554657235094,0.0013408494178009,0.00134614085851329,0.00135142089448811,0.00135668952572537,0.00136215487080973,0.00136760710044588,0.00137304621463383,0.00137847221337359,0.00138388509666513,0.00138928486450848,0.00139467151690362,0.00140004505385057,0.00140540547534931,0.00141075278139985,0.00141629072738094,0.00142181359059659,0.00142732137104682,0.00143281406873161,0.00143829168365097,0.0014437542158049,0.00144920166519339,0.00145463403181646,0.00146005131567409,0.00146545351676629,0.00147103759373532,0.0014766043255241,0.00148215371213264,0.00148768575356093,0.00149320044980898,0.00149869780087678,0.00150417780676433,0.00150964046747164,0.00151508578299869,0.00152051375334551,0.00152611165290522,0.00153168960550764,0.00153724761115278,0.00154278566984064,0.00154830378157122,0.00155380194634451,0.00155928016416051,0.00156473843501923,0.00157017675892067,0.00157559513586483,0.00158116774195608,0.00158671740904646,0.00159224413713596,0.00159774792622458,0.00160322877631233,0.0016086866873992,0.00161412165948519,0.00161953369257031,0.00162492278665455,0.00163028894173792,0.0016359978846199,0.00164167977124443,0.00164733460161152,0.00165296237572116,0.00165856309357336,0.00166413675516812,0.00166968336050544,0.00167520290958531,0.00168069540240773,0.00168616083897271,0.00169175485429416,0.00169731771692846,0.00170284942687563,0.00170834998413565,0.00171381938870853,0.00171925764059427,0.00172466473979287,0.00173004068630432,0.00173538548012863,0.0017406991212658,0.00174611058876243,0.00175148618692576,0.00175682591575579,0.00176212977525252,0.00176739776541594,0.00177262988624606,0.00177782613774288,0.00178298651990639,0.0017881110327366,0.00179319967623351,0.00179834816228028,0.00180345534822778,0.00180852123407601,0.00181354581982497,0.00181852910547465,0.00182347109102506,0.00182837177647619,0.00183323116182806,0.00183804924708065,0.00184282603223396,0.00184761621777871,0.00185235885021769,0.00185705392955092,0.00186170145577839,0.0018663014289001,0.00187085384891606,0.00187535871582626,0.0018798160296307,0.00188422579032939,0.00188858799792232,0.00188515186801162,0.00188170495344994,0.0018782472542373,0.00187477877037369,0.00187129950185911,0.00186780944869356,0.00186430861087704,0.00186079698840955,0.0018572745812911,0.00185374138952168,0.00184970200974358,0.00184565069889418,0.00184158745697349,0.0018375122839815,0.00183342517991821,0.00182932614478362,0.00182521517857774,0.00182109228130055,0.00181695745295207,0.00181281069353229,0.00180810153386502,0.00180337917484037,0.00179864361645835,0.00179389485871895,0.00178913290162217,0.00178435774516802,0.00177956938935648,0.00177476783418758,0.0017699530796613,0.00176512512577764,0.00175967255970274,0.00175420539116418,0.00174872362016195,0.00174322724669605,0.00173771627076648,0.00173219069237325,0.00172665051151635,0.00172109572819577,0.00171552634241154,0.00170994235416363,0.00166010062064048,0.0016106218313909,0.00156150739944381,0.0015127587378281,0.0014643772595727,0.0014163643777065,0.00136872150525842,0.00132145005525737,0.00127455144073225,0.00122802707471197,0.00118935975667336,0.00115046141138317,0.00111134397592933,0.00107201938739973,0.0010324995828823,0.000992796499464946,0.000952922074235573,0.000912888244282094,0.000872706946692423,0.000832390118554467,0.000791959964252781,0.000751405921860123,0.000710741925536109,0.000669981909440359,0.000629139807732485,0.000588229554572111,0.000547265084118852,0.000506260330532324,0.000465229227972147,0.000424185710597933,0.00038311583477043,0.000342063245180456,0.000301044221543912,0.0002600750435767,0.00021917199099471,0.000178351343513843,0.000137629380849999,9.70223827190737e-05,5.65466288369666e-05,5.69904284541684e-05,5.74350478327029e-05,5.78796574360271e-05,5.83242572641408e-05,5.8768847317044e-05,5.92134275947366e-05,5.96579980972188e-05,6.01025588244904e-05,6.05471097765517e-05,6.09916509534026e-05,6.14361823550429e-05,5.86734117217593e-05,5.89095244999997e-05,6.03685997126566e-05,6.18540375106469e-05,6.27249549547925e-05,6.28395292791806e-05,6.249656785029e-05,6.23079547502703e-05,0.0295669120884706,0.0286187268204629,0.0276880121739775,0.0445608542388057,0.0516113795579016,0.0415034740111721,0.0479057175449796,0.0801788535837245,0.148314126839452,0.25454064816095,0.360386393376707,1.07021801465356,1.4304637335155,2.27009151140381,3.48595089747254,4.56815439930023,7.46052645138022,15.4555919393342,34.4337074598662,36.7321426354799,51.5938742332223,349.318430989391,325.274369695114,308.891472245677,293.406047016036,328.307697611688,326.630286505675,380.296862314279,387.710965158038,398.63261286625,466.391603516774,510.48423660487,574.596797452283,561.197286023552,556.761036103983,562.31412423566,538.828378473006,529.029904244867,542.618864555955,556.263405078905,541.739252428516,555.628240667223,535.422956649962,514.90673022073,566.017213688767,594.87416785833,650.571099414458,681.070509911285,577.822237073968,548.376397311336,473.730301440405,641.230612498276,481.274338800982,519.647709872483,471.822684707262,541.724733356876
