"em","country","units","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"CH4","cok","ktCH4",0.168977736912369,0.168357389260245,0.151837523556245,0.156439158581324,0.17213355189686,0.181360383506462,0.343053379968019,0.331343452519367,0.33059900747702,0.305323952021303,0.287216177387364,0.277021407339359,0.252548237243421,0.230044444651391,0.197543737056316,0.175428350823412,0.165950055542534,0.167028702934689,0.169447584982138,0.167884492778289,0.169141586386029,0.167115486296517,0.169356249779212,0.197397738338702,0.213173399055583,0.218210487797418,0.227815814870582,0.22605803656895,0.225486184136596,0.229225480703532,0.22878183272496,0.223757573634354,0.220453129826521,0.180432262111355,0.188291960497494,0.189274023349429,0.192612582424437,0.19205553345653,0.196340955846132,0.197713171798396,0.199783732246284,0.202512708028297,0.210781403628362,0.213153377416853,0.214397467343034
"CH4","col","ktCH4",2187.64004627955,2266.29731969596,2228.82465985749,2222.74607717059,2221.19553024386,2232.13825929628,2233.90869033346,2243.5247815482,2244.84240678427,2207.21334733978,2202.81030160393,2257.40798015963,2305.77408265236,2303.4066035506,2306.24012884048,2338.23337576604,2692.64322110601,2948.35754715598,2958.02769231812,3073.23025145973,3175.85860914596,3111.68702255669,3163.4893918426,3219.711267877,3252.79313429073,3581.0635304094,3724.91902616179,3744.2481225386,4008.9072658367,4078.03421602461,3785.4866405346,3582.49829985691,3532.34100041956,3469.56923538599,3441.15459372829,3465.57927029273,3473.99677280935,3498.04061296783,3644.35292979264,3823.91790281498,4077.02076690647,4381.1934019218,4454.55455735007,4561.40070583811,4539.4044376976
"CH4","com","ktCH4",7.56358558564821,7.75009247589249,7.90193246558135,8.09994623981876,8.32437610051709,8.52909249410332,8.95524737220475,9.19574158934183,9.44575247871401,9.85775266442696,9.93268581346436,10.0096899019207,10.0394012851537,10.0293807698008,10.3686355417446,10.2981546562479,10.3859328902628,10.4438880609059,10.6845789132029,11.0202890610047,11.2121491908875,11.4727849032349,11.822747167842,12.3392271064096,12.4362475173839,12.8850966253089,13.4810441107945,13.6474908333686,14.5892441278992,14.3993314799254,14.4376178377551,14.776845884739,15.530071010957,15.6723041972004,16.0351506968387,15.384221074088,16.4101666233276,15.785950652586,16.917477735641,16.8950415482976,18.1033570650173,18.0788579827801,19.8625824339141,21.0831675694304,21.3706182716835
"CH4","cpv","ktCH4",2.13083930769445,2.16245419695074,2.26274370626437,2.20659599820253,2.18093825834587,2.19535417577871,2.28082855904375,2.35066362170452,2.44673571218611,2.52178999550346,2.59243262959146,2.69935320397296,2.81967025392468,2.65031576640766,2.67389384640602,2.83845070474306,3.02470549083757,3.20535786314575,3.57053589017423,3.78639145558329,3.9219974336705,4.05446787303183,4.39506994734033,4.52973839739928,4.46009354629357,4.64512087620808,4.57000113722646,4.7290956716902,4.96191775315829,5.05417395917797,5.08368485319206,5.22864899988698,5.3701735885682,5.62119737276701,5.94525300302536,6.36325987550395,6.77075675631349,7.2039768711392,7.66068819211178,7.69564065654645,7.76778371729003,7.8447761186931,7.96037972150271,8.07311072446779,8.16531930434606
"CH4","cri","ktCH4",112.977876276649,115.916182568837,121.206369523358,128.783565300594,128.538465432569,132.118296067643,135.681451139175,140.878908927315,146.629679394487,152.639355896114,157.626051754214,164.038980186045,164.015930412974,169.96079000676,174.758262026217,168.816103509116,168.826562606059,168.870109794107,164.250210057906,163.309233723747,166.312257517454,165.564821524781,164.177614664442,159.874960755997,148.435596986445,136.269843384189,135.179025511554,133.584735887793,136.23179933253,126.184685378024,131.027149798071,128.578441034643,125.834685301039,123.260083281941,120.246442125981,117.938919023371,115.875641891537,123.863191255915,130.036914440325,131.352427549963,133.305586961874,134.785351194984,126.315815256607,137.840226397372,139.669452491426
"CH4","cub","ktCH4",513.276191777912,520.283116323384,510.633641497592,522.445131178924,523.305875837409,526.701714946638,531.019311595136,522.81120203508,522.499583073914,517.102424526545,516.300054443705,508.351027504525,516.770053401194,518.807747808763,525.613976633622,527.206202406721,527.209183572121,522.046541261896,524.966735630222,538.454801343972,531.231983684637,527.958479009236,542.057341458834,497.769045745141,517.468018616346,497.83277296042,524.765685536924,525.855118873607,517.080516334031,507.458058022062,507.097464653653,496.706294557597,500.283551367068,500.782748145081,480.989322649979,451.231319679881,462.197197570332,461.88866735096,471.552404137193,474.437288958071,470.791663906412,472.814402877793,475.237053780842,490.466157112842,499.443899126413
"CH4","cuw","ktCH4",0.719708669045328,0.695089578175814,0.690474321381729,0.714065129589031,0.683843674413541,0.642612878012368,0.706252563263262,0.708516615212359,0.89106140388818,0.826440385818359,0.79353618366074,0.755243246784314,0.612139880562941,0.557722200045984,0.591823175443311,0.555586943422527,0.508438675001125,0.513329171113013,0.508263399155293,0.454507201472058,0.449441085170481,0.469866811334747,0.4884575509531,0.335246432158028,0.435621984380662,0.447772360466891,0.465713382303774,0.48177926509355,0.501841688004576,0.524496906755749,0.542905694448908,0.546352675593504,0.541496759334404,0.537081899461292,0.543106773915084,0.549319657771219,0.551730174463129,0.560451634088597,0.556706271897781,0.526152068744903,0.524506986571471,0.5174206634682,0.340491826497889,0.33733412291739,0.334486705086564
"CH4","cym","ktCH4",0.572347720400515,0.603307847532295,0.619415163637971,0.643096304349934,0.664291835381231,0.684560088186595,0.709643229020312,0.750380278153089,0.764336659716837,0.783996313408959,0.821737018721596,0.851774145454826,0.880030701868632,1.06429927186907,0.730419969670805,0.734648519761949,0.763757041279942,0.779743041381367,0.792760809647789,0.81645395068677,0.863201578046715,0.873542004885175,0.902292492505712,0.924608434130334,0.958672871406823,0.987385173461048,1.01331460855307,1.03054700692582,1.05457440385824,1.08476203100378,1.11089743526064,1.13369113535396,1.15867937089377,1.17920499845359,1.20073005555241,1.22201186571636,1.2481249806203,1.28676557531049,1.32811254218681,1.36079517838649,1.39258919803436,1.42130672149041,1.44780266692783,1.47064235390155,1.49208244661787
"CH4","cyp","ktCH4",28.1508961798806,28.5046156180997,29.1981574292596,30.0549494894534,29.734101592722,25.1909906020322,25.8361060745752,27.1491005960366,28.5652395979797,28.8901930562709,29.4722637801668,30.6450155932017,31.7908627654494,33.2074551020394,34.8509613978425,36.0643925315268,36.7949702571995,38.3991894561727,40.0328123618953,41.5199527085343,43.3105476190477,45.0653095238096,47.1400714285714,49.1767380952382,50.8560476190476,53.5488571428571,54.1407619047619,54.7935238095238,55.2988571428572,55.8212380952381,56.7063809523809,59.5606666666666,61.2797142857142,61.4801904761902,61.723,60.8615714285716,60.920142857143,60.6040952380953,61.0006828956507,61.1204624547248,61.9906603419997,59.4721721206963,62.3905384114646,63.0191543592598,63.5921522147794
"CH4","cze","ktCH4",992.356327813969,1006.19612681636,1003.67789137782,989.527463386781,994.630147466576,1023.16879454874,1040.87093923278,1083.81272841924,1069.9308532374,1104.5683840512,1067.18382507528,1058.51810258666,1066.59229558195,1065.94538175823,1059.71561438177,1052.63391839284,1036.26937047894,1024.17032209959,991.900597500298,938.009916604346,851.595278093148,774.245236650205,729.101384596343,684.227068483202,643.520376425672,638.324663284792,628.641348570262,613.058375496461,592.32960264609,567.324024569682,530.224298422684,517.994294236865,502.345766807284,500.041936828038,486.630604044708,502.000283244788,513.535686531683,495.640089505813,500.592099377269,485.637562808653,493.655731519274,491.743620952366,488.221545637492,471.915352882656,465.292339115681
"CH4","deu","ktCH4",5377.68308454127,5410.43878226911,5346.4568601817,5364.2607304822,5430.75817145586,5429.70504949875,5456.47338021061,5434.33264490139,5503.61509024087,5614.3082710724,5665.46939654625,5678.12432893945,5637.98329464602,5524.32168036408,5520.91283930209,5605.6168753695,5536.718922592,5393.19734640655,5280.03129986511,5248.76974441823,5167.99560912126,4909.36567316944,4735.54364203579,4716.54837542099,4527.16894771978,4361.66693533052,4228.51768084077,4016.4034454807,3771.56519352801,3700.07944303448,3548.50750434862,3414.7280056038,3268.22493214495,3139.74960709699,2935.70364905192,2795.978954133,2668.68015577048,2537.17224536883,2504.98156989407,2409.15414297802,2358.15877139945,2291.58311307008,2292.15253458991,2288.19767164063,2282.10779663674
"CH4","dji","ktCH4",6.97304300598617,7.40802321995518,7.64995053040604,7.8443736351342,8.30605276683175,8.9795694357908,9.34863278449693,10.6239755259787,11.3256225496777,11.6577827423419,12.5298399367283,12.5353363957396,12.7284220415256,13.7981607329889,14.5983208087813,15.5500353295084,16.2981378718454,17.3767147376629,18.5804842799981,19.6496009679687,20.6384603669526,21.076030256239,21.4189086360272,21.9913252508832,22.7894640122875,24.1745522057654,25.203933453407,25.6645989127589,26.2733588482198,27.3053570939965,27.6037550606411,27.9363628770581,28.1049043841041,28.4639441459431,28.9695736632529,29.2564167755123,29.191190905202,29.4660588612288,29.7693914465925,29.7293790477679,31.2084146859617,31.1355607945229,33.3025418450483,34.7775422747311,35.1062592298134
"CH4","dma","ktCH4",0.889663596554322,0.898661636948933,0.939252069323176,0.982730440255889,1.02773933281186,1.07918767283118,1.12983299964517,1.18358763010322,1.23455982499292,1.2933060324141,1.33748978694407,1.36913376572378,1.40438677860614,1.43125537656955,1.47305685401017,1.5368063416945,1.6000788132902,1.77752933063412,1.80196229974326,1.89263266941503,1.86841403905204,1.86034846699355,1.87696112072334,1.88205549829894,1.89340895277363,1.91433504229565,1.92540096573853,1.9339024852701,1.94347033837994,1.95737608618617,1.96128617458543,1.96993653063897,1.97031137547185,1.97080898497615,1.96039492198829,1.94518912246904,1.98245549060696,2.0003479921024,2.01064861213924,2.02397739196445,2.02281823162832,2.03423906896184,2.05249375384783,2.12145428464083,2.16594808316571
"CH4","dnk","ktCH4",295.622556632579,297.301934180693,304.551727599595,313.525149036912,318.606782196128,316.709479178384,319.967936927076,321.614992130455,325.498765574512,326.604186010948,325.520185879904,322.452187333226,317.296068560928,317.435387355789,308.22516552161,301.981777933527,295.634959697531,288.828772988952,281.08175819347,279.473990234988,281.943396802649,285.32444148283,285.502100459926,290.467942207144,286.085219452012,288.619611878138,290.863717589429,283.529457220679,283.094461567848,277.610505582522,277.465651157019,282.681896152113,278.764286416928,278.592150160425,271.523764732178,268.190954464373,268.666100774087,268.772696303443,267.062318754255,262.581385397587,264.495574939678,261.330115820376,258.572333977744,259.464655456307,260.049518074576
"CH4","dom","ktCH4",172.562986958375,176.083507975389,181.223706638322,186.692350353909,209.087364541275,221.224979255633,233.861078855864,234.507509848763,230.531736929311,240.834929269779,245.981485276426,237.874768523996,248.29563535221,261.845986266604,261.661672502519,260.715399474459,259.380558679485,255.990037643407,255.55164257436,264.698227398861,261.733859491211,271.094631373356,303.869827969424,296.054378637893,292.455153486093,295.593859212406,307.985782210685,312.69570558871,320.216982425431,303.947598431355,297.406120331875,312.812499393144,321.698306349356,318.431347672672,339.708813326018,332.13213109598,337.429625237161,366.192266497074,376.216360732649,393.483956302299,382.619180199064,394.284594383197,412.529875555445,519.245063887294,582.49928559479
"CH4","dza","ktCH4",3038.34212599943,3580.13776723612,4727.28519189665,4764.92974810145,4424.77274646038,4261.89798880104,4654.24760183239,4933.31099957952,5223.53164744653,5186.39966597771,4669.90361166096,4232.67224261819,4217.68806797769,4117.68470213085,4380.30911190266,4395.74968939013,4509.94734331834,4554.76089743737,4599.42258009224,4657.96801637249,4848.37124678091,4824.29206314911,4720.23964570685,4694.55286096252,4633.84760304228,4615.4072985442,4782.57456411517,4820.71508690897,4894.22022851688,5020.57042761885,5183.25150196203,5072.04728137224,5387.9154754477,5897.67938981594,6166.04023770936,6312.84560941874,6246.51863645145,6216.12145588237,6106.34942552508,5518.61523138157,5254.30079061936,5080.12332188176,4763.56824841921,4577.74613622402,4612.26078051438
"CH4","ecu","ktCH4",292.079240278653,300.804066457081,563.910275390963,1015.10898206436,901.529938969731,848.008383151067,942.846977162677,922.211418355249,982.25342271412,1029.43289325009,1005.57027633663,1030.84017562152,1035.25782110503,1114.8507340405,1205.09209281368,1280.81260603916,1330.37852428592,964.299655397993,1383.11041776651,1313.04189579637,1328.57971750706,1379.34451736703,1446.96277026593,1518.17861285063,1622.94804162206,1640.79254247554,1634.84491119509,1620.75072844676,1579.00661235819,1569.36218747854,1583.73786556433,1602.81462523353,1561.74446824842,1613.30867135935,1905.18263303042,1883.98951339193,1879.01241486162,1789.76250962767,1759.4103749808,1702.54127332485,1695.6298867518,1718.62373864716,1725.26940128255,1766.45969487483,1826.00280582706
"CH4","egy","ktCH4",849.173755503846,882.497809243376,876.908692049744,869.923934160078,913.690015278667,930.190143226515,963.456805059531,953.91510844419,969.796596361323,975.71720470847,1006.89325003228,1039.22637872506,1074.22898392605,1106.93908868478,1170.5865163372,1202.83877789365,1195.21797888025,1264.80486231619,1264.04209372871,1296.14979068937,1345.96083740456,1386.98345082134,1427.40388542981,1470.78753832088,1475.21777094252,1514.3255867477,1537.30659178397,1577.06757176006,1554.62452960442,1682.70163249243,1750.15197822856,1789.02506166956,1923.59241131074,2014.1092205811,2089.60270286264,2303.78161785665,2405.10137611195,2456.49515317145,2544.13695811389,2599.25630316233,2651.99450649939,2685.37891318881,2721.50334800136,2757.45544455986,2795.17273444794
"CH4","eri","ktCH4",17.6504448362971,18.146634804906,18.5408654273207,18.9813976446325,19.4616718386912,19.9908409533317,20.4848645768217,21.0330467978065,21.6149595038025,22.010611985753,22.5091392245047,23.0908526269933,23.7187304993893,24.2532665442055,25.2102765690226,26.0913138479744,26.6716334002214,27.1762365444895,28.022067903709,28.8446577740379,29.5327171214061,30.5600734414932,32.4229657659418,106.2463243072,108.015283849376,109.960791741692,121.527719911678,134.442232635389,136.192367867516,139.284780196087,142.647985821887,138.561520628001,134.258800385612,138.430984604276,147.106363157119,149.465585810194,151.92941773171,157.367542346963,160.262887212246,162.41436185542,168.543287004019,170.775906720848,179.164669093146,185.81324478659,188.994988369718
"CH4","esh","ktCH4",6.12768678521517,6.09120135835319,6.80955208066786,6.94465221200053,7.36903288425077,7.66603249489625,8.00781984530275,8.33157462830944,8.68276648211116,9.07907922078545,9.48794117521783,9.63101225697288,9.96501490048154,9.89454734407335,10.1166615513252,10.398634541408,10.4922315926442,10.6200485183105,10.8129124390961,10.8675511128873,10.984189571948,11.0802166117104,11.211307753718,11.3223077054136,11.3876464850275,11.4596226190209,11.6061812503026,11.9121919319614,11.9861939250335,12.2162816055451,12.3886990388576,12.4495917646302,12.6173001411694,12.7930133210139,12.9765593871469,13.1736347077802,13.3528414343895,13.5373157110159,13.6199748667512,14.0265691945341,14.4082805905805,14.7659360887923,15.0970181262374,15.4089319545199,15.7110247913187
"CH4","esp","ktCH4",909.394138501799,922.075620132378,928.831992460498,949.650355783672,959.717777370333,962.821371593549,964.772376579642,984.435429818555,998.350387475919,992.383382156233,1027.49864449005,1028.02877829965,1125.40248239494,1143.84921197611,1137.826113851,1140.3753526672,1187.10785795386,1131.45250207233,1223.63795587808,1218.95281936268,1227.34607520147,1248.79422900431,1274.32205144978,1282.89754079551,1302.50172827632,1319.99799294912,1383.16193426196,1411.08551330878,1450.63177850374,1458.43459251694,1497.42158105104,1534.07032046778,1551.83701781863,1550.85910244755,1541.21537942959,1541.63102630922,1542.67037365571,1559.6814610923,1529.95867961279,1565.22278550889,1519.23873518681,1516.70874274844,1517.29034225365,1502.5579152863,1493.97724930184
"CH4","est","ktCH4",83.833711124746,79.3356764589603,81.2543456856851,82.3479862979131,84.150072049704,85.7234511327588,86.4146887107304,86.8822161211715,87.8430983302451,88.5677854974617,89.1816629322624,88.7931608960968,89.5618609409235,89.9889329693872,90.6852907558272,91.476319391822,92.3573093085135,93.2537918077447,93.1806692273959,92.6439590142803,99.5751849856501,92.8612094573616,80.0002015473568,62.5803019386904,60.6932019638562,57.7045036806748,59.5153288178582,61.9852397930663,60.7862213416524,56.1894442736383,60.1288562318087,61.3009771333191,59.2442962505884,62.3303823960098,62.6735457704113,61.5904781067137,61.0619953063771,63.4703980244867,62.9127663938609,60.511583542939,61.8416015586264,60.8889831293912,59.7254779931395,61.2012187677162,58.8217116422339
"CH4","eth","ktCH4",1460.31205659815,1502.66394443762,1499.52593337151,1527.06460333219,1535.1886741612,1505.15037422301,1497.28046512587,1512.5959004549,1528.35955696329,1538.86022308665,1538.9691136274,1558.83594616909,1578.85394350414,1631.89130355291,1602.86701560927,1684.21613568645,1766.22286157568,1684.12499318003,1698.95878965814,1777.21136270659,1820.50492068884,1845.09963183195,1899.28339803431,520.245401965781,537.690670691521,555.004927449908,568.708598386367,583.472426047398,599.558395067475,615.654124653085,631.023771021537,648.018393543516,663.014811541257,680.409454834757,698.844667274213,717.278198277091,734.70383443592,838.15963563481,859.75434279355,870.704507678038,920.564054518346,932.962957747058,1000.12592476619,1050.81600574309,1060.14332750531
"CH4","fin","ktCH4",281.720583922093,281.846422770391,281.101369603687,285.000566062026,285.945449090959,282.473060143059,282.451216832396,281.552109080867,284.075544863209,282.914603173973,285.087216952313,286.153905879478,285.200652926213,284.67764707623,283.201126340697,285.93520670836,288.011744051975,287.589447268469,285.780491959885,288.074069919693,294.599861896095,293.900274243832,292.425877044471,294.156406038165,292.669443697016,285.47816070583,281.48539123647,277.788342904344,268.291302141518,262.093813050928,251.989460032234,246.370236272692,237.333503983884,228.744323074427,221.170061840675,210.64904169292,213.474812216501,207.676586004049,202.749806576186,199.844422441242,202.491737165296,195.664814307208,194.111858198635,193.863970414335,194.353828874395
"CH4","fji","ktCH4",17.1359382386562,17.518635854061,17.7866789682911,18.340642588944,19.1536665450385,19.9359762908265,20.2420117613625,21.1053576169766,20.8531806978731,22.4644142283319,22.999736974384,23.6469626792503,24.1557428279486,24.3255102205149,25.376435037785,26.3908201370676,27.3631323735306,27.9796603392896,28.4601318570648,29.0232242933095,29.4935355071888,30.3915963240912,31.0161761387551,33.0662499881356,34.4577800763172,35.8171576828897,35.74835078574,35.6371796717068,35.1706796305283,34.6633463805031,34.7907037460249,35.3707977487487,34.2912792304156,33.7984826822679,34.3696870200788,34.217190594626,34.3177956440534,35.0590067660689,35.0173418599599,35.4039707544974,35.8215062705438,36.1569590724784,36.4784915313384,36.7506752669216,36.9704038704496
"CH4","flk","ktCH4",4.10150314106655,4.06776532540752,4.02699371916942,3.85454689101623,3.92537281690986,4.02708220235073,4.0264987507795,3.97680182034344,4.00616107983416,4.00602397792473,4.02687677739228,3.95527783316588,4.00611436176037,4.01711129075768,4.04723334468348,4.12796103684886,4.13838925723134,4.0264821667027,4.07472125719422,4.27866522839116,4.21700686093244,4.13553213106962,4.04527622416714,4.08759026704521,4.10771120528435,4.03984730936651,3.86877479452374,4.01233074335523,3.98276163564287,3.9439169482902,3.98919147569093,3.8775054273183,3.88816053763344,3.88820791964946,3.88854768783726,3.88862241744985,3.88983061375064,3.89091970096816,3.89208937484174,3.87135587141427,3.85260958228826,3.85326525108427,3.86773627296122,3.9128181810699,3.94672118082727
"CH4","fra","ktCH4",4113.48328219262,4152.46741552222,4022.95718284073,3915.36745791942,3876.65392340685,3903.40312768176,3906.98491211104,3894.49945849221,3788.86764202031,3786.93444369778,3735.92162269504,3685.13436404791,3575.34790475979,3531.10473293417,3494.99520255473,3378.30980270824,3297.30419069086,3161.03762271595,2963.8686793374,2903.77796755671,2841.91198279937,2855.62867083807,2863.41625145001,2874.24358146595,2874.50537205261,2899.34899620299,2871.92300093304,2815.02226785303,2815.57486780592,2802.13097633167,2856.87677482397,2818.13155444424,2765.52634218345,2698.78031805851,2645.70003455173,2604.69316274034,2580.91727406866,2580.66037225289,2596.54791533462,2535.98972746693,2534.02397706559,2471.67536926254,2452.4554713421,2467.01628713016,2474.54318702865
"CH4","fro","ktCH4",1.35832653005643,1.37186097607346,1.39752534866093,1.39812032632187,1.40094397098692,1.39966298874107,1.4372180881341,1.44380274324627,1.43810534513205,1.42393337929513,1.42955042064068,1.42806053904399,1.43026443806952,1.44577164257916,1.45568665259111,1.45971101385161,1.46845435799382,1.49459251615229,1.51040786006712,1.52506117535053,1.54466337713251,1.56279990261176,1.5808132897568,1.59774774703736,1.60871518563342,1.6179322550978,1.62746130610844,1.63612725195508,1.64483635782969,1.65347166546604,1.66180776011661,1.67134314078008,1.68067817029486,1.68691528453177,1.69614529747709,1.70566193313694,1.72507000944513,1.73445766306355,1.75383306510998,1.75322282008408,1.75153289072402,1.74879624363272,1.74519470256392,1.74152158528435,1.73893129743848
"CH4","fsm","ktCH4",0.295535176620321,0.30462733914262,0.308467137331065,0.313546849704373,0.321628761557812,0.329182977443331,0.336147501899835,0.346400156490434,0.357703699681674,0.367099807288879,0.379352552534284,0.390121166891556,0.402376062204982,0.413847986197877,0.425909674935256,0.433017799227592,0.453867482997472,0.470006141196724,0.487073010710887,0.50524475240581,0.52539174024797,0.546183909721128,0.567462354586443,0.588383660350209,0.610916759916846,2.17032148220509,2.20461986094136,2.23165218421772,2.21541991512997,2.22403753762421,2.228233424275,2.26989387988174,2.27013866878407,2.27991186025062,2.27103752231134,2.27133043458334,2.273076019417,2.28948435787523,2.31359783044316,2.31255897385498,2.30966284593276,2.31391454642877,2.33177443203181,2.33866451137272,2.3426123302573
"CH4","gab","ktCH4",58.8123098646342,70.1785696357791,78.8648486944676,97.3800784661912,133.260653026836,152.421833562856,158.160613041755,163.005091696374,159.128753374468,152.389637449135,143.495444344213,128.515299800647,134.572746717431,139.734359753586,158.220729315398,161.081392112527,159.851864495041,153.838563218176,179.568942132502,209.690849503354,279.005773107402,310.226101022799,312.362119677077,335.607380310439,377.83414185748,406.013347484922,425.622606867458,433.147727139563,410.771159054846,421.979131690231,354.173909758266,342.795828392042,341.619467894674,372.555524982404,378.796389884752,378.584976784696,346.634078543522,357.139008087602,355.663904828969,361.866765500029,388.191956892466,392.770374725996,387.476908297632,379.529537426244,385.318828466166
"CH4","gbr","ktCH4",5694.58048703767,5692.03497745656,5406.69680482587,5681.25150819837,5479.06590103711,5679.52310781638,5597.13702750525,5517.82192743537,5554.34652727414,5686.53454863242,5676.21462725925,5659.75192676461,5625.09362293482,5613.66621425856,4671.96815579993,5212.41998312694,5473.29055131976,5362.53471735394,5338.26636627182,5234.80182972595,5179.50518052368,5211.98284321085,5196.94857270112,5134.62288078057,4859.18371169202,4914.52893692029,4879.48813408036,4788.44228857417,4664.05132869538,4456.93374110905,4243.04880668662,4074.37786929349,3997.88384426141,3801.0623926539,3626.29340715761,3446.99865933127,3332.5108244209,3189.77294382932,2990.10566949355,2828.54022644199,2699.44013530711,2609.91695084559,2513.16278585968,2506.78393347436,2509.8289205648
"CH4","geo","ktCH4",125.22633487305,128.635280120536,131.916655387772,133.848419424556,136.480172530033,138.700305106733,138.951128293163,137.45939229923,136.879920291444,135.939695910538,134.715991560256,133.517469354632,133.624356389941,134.530012204494,136.549685021262,137.46425470119,137.622101074901,138.355154416367,188.251076458318,189.619339586429,189.114963228931,186.356859116029,180.326526831283,180.324022292616,151.655412659606,161.321958210004,170.78534307144,155.805750002237,152.820642251217,151.932250025361,154.581954319945,155.236337190488,157.68670442956,160.988836490086,164.499701090682,165.73068484761,169.29509583672,167.578554561882,166.016135654641,169.049745093663,170.632008658832,91.3493123389546,165.429281257701,98.9461930903624,97.8300411771429
"CH4","gha","ktCH4",144.001169402744,147.041375075666,153.990007816433,155.853673891734,167.168472064639,167.936987822252,169.329775064913,173.875528443792,176.026497546756,177.475584061277,181.239417923621,187.008080815568,189.14372719421,192.948928022825,201.896008851432,209.527891250586,214.456199361093,223.155593494992,227.57540658195,237.646285932836,238.779196631166,253.779340668918,258.924673363939,276.64518972885,293.194439348985,299.898327972946,309.947503341888,317.964326462876,325.708778109912,331.467530710605,338.963781547121,346.800950170019,352.97214408028,361.184863651476,368.213542081603,376.127960031046,382.953851804355,383.352099002801,386.375102450765,386.131323799687,408.82543237579,411.531822924063,444.484708112092,468.972542869895,475.418064412029
"CH4","gib","ktCH4",0.159269567562556,0.162970320813594,0.164030695569363,0.16759245483665,0.168811964928103,0.174323599205725,0.17470492657232,0.177457572067182,0.180669815366284,0.18645089384865,0.190097577134752,0.191775334570214,0.194948109376732,0.196626760578265,0.199178455129923,0.203768414765427,0.207659668258567,0.216570098676868,0.226453903124877,0.229266413858656,0.233757783023382,0.242553328653107,0.254566046379184,0.257807737745397,0.263744641457124,0.266155366076315,0.267783905663039,0.271586528472363,0.275507591980104,0.279026249154518,0.282365136787647,0.283619095315918,0.284150961680562,0.285718809538417,0.286279800584096,0.286171925891533,0.289956145652776,0.295831518651878,0.300038212469558,0.302823555617471,0.303786148427378,0.305656487428559,0.308013225084746,0.311157319956196,0.312790203876138
"CH4","gin","ktCH4",116.26480264523,117.875864574018,120.460516688547,124.684260626505,128.341378074048,132.143630703618,134.64691704536,137.123583485169,139.278224789614,141.547882843871,144.0047935255,146.538484999895,149.428590255325,152.715056596168,155.878030792508,152.891158104374,142.805327584998,153.966327395757,164.258353150491,173.287509239125,182.291816779941,192.626022927763,186.297252097202,198.195507638483,210.486412403048,230.81924515736,262.243149351693,235.213584223591,245.128458916617,289.102979427445,300.538915526358,302.201464864305,314.522559175278,327.892777736701,341.584875189465,355.931549148886,371.001398799281,384.01610128846,394.797188303283,401.624311618084,419.368189103769,426.334985590657,449.641703209927,468.654015147696,478.308488707145
"CH4","global","ktCH4",8.16369325840578,14.4700968976206,15.1655474650201,16.0544321488761,15.0287779733475,14.0062214923752,14.4798868165056,14.5486688231698,14.6463719183137,15.173785565918,14.9323852209147,13.8393059875227,12.4456301198256,11.5920408459565,11.7488390514889,12.7573961956408,13.4404734123515,13.2804249203404,13.9271361112823,13.9423385508964,15.6822027832709,16.3840560697036,17.6242598634274,17.1620179830158,17.6218935122618,18.2347787387865,18.582424103122,18.9962990716647,19.5609463369143,20.631890243772,21.0954250897289,19.9105965118183,20.6068206293819,20.9409799362385,23.1172001940013,24.1486564981856,25.57988074402,26.8477656792921,26.8284564803925,25.6577499618556,27.6812278373066,27.9194970421089,25.4334409656665,25.3835206903326,25.6640475786187
"CH4","glp","ktCH4",8.65541433084318,8.6481656026349,8.71608708277469,8.90037442822302,8.93863984882885,9.11933867356246,9.50292545449978,9.57389658477592,9.72383011284426,9.74983452756497,9.85286132806485,10.1052203450106,10.2340237889732,10.5228350213805,10.9629306738259,11.0592921196026,10.4821331322376,10.4528032677846,10.5238570203657,10.5311008387889,10.0752815805962,10.1805157214177,10.168846396867,9.95541655509015,10.2296036621028,10.2585022013681,11.6063140597397,11.8583353125263,11.7484275619681,10.6925270587152,10.7620814984954,10.725352378289,12.3670569066443,11.642658069897,11.4617031689827,11.2916523179134,11.2572111112811,11.300623989132,11.3183222690388,11.4137500223032,11.3052993517051,11.4261101714942,11.5701646044061,12.1798905650583,12.5566331649078
"CH4","gmb","ktCH4",21.2752461196255,21.9127359499733,21.196633909817,20.455413254092,21.5532047122631,22.1187122060504,22.5776190246747,22.7522892941969,23.3018231452784,22.0525939141377,23.6247240428782,25.4542480434785,25.6341096094273,22.8181675187497,21.7526116496641,22.8878308465552,24.2477512122283,25.1822733563059,26.6113488321462,26.0092043877854,26.4415570172616,27.2829920334998,27.2168155896686,26.930597777992,28.5882099454074,29.5607029658534,30.1604987419174,29.5476932814579,30.2674971431371,30.8312788976588,31.6542695453152,30.950026608849,30.6784833480833,34.2296186046483,36.20761087205,37.3655773577994,38.1528650323297,38.8801098460618,43.9754981389809,44.7637745528064,47.5111060259651,48.2801976781398,52.0400227321831,54.947066271335,56.2837820577842
