"em","sector","units","X1750","X1751","X1752","X1753","X1754","X1755","X1756","X1757","X1758","X1759","X1760","X1761","X1762","X1763","X1764","X1765","X1766","X1767","X1768","X1769","X1770","X1771","X1772","X1773","X1774","X1775","X1776","X1777","X1778","X1779","X1780","X1781","X1782","X1783","X1784","X1785","X1786","X1787","X1788","X1789","X1790","X1791","X1792","X1793","X1794","X1795","X1796","X1797","X1798","X1799","X1800","X1801","X1802","X1803","X1804","X1805","X1806","X1807","X1808","X1809","X1810","X1811","X1812","X1813","X1814","X1815","X1816","X1817","X1818","X1819","X1820","X1821","X1822","X1823","X1824","X1825","X1826","X1827","X1828","X1829","X1830","X1831","X1832","X1833","X1834","X1835","X1836","X1837","X1838","X1839","X1840","X1841","X1842","X1843","X1844","X1845","X1846","X1847","X1848","X1849","X1850","X1851","X1852","X1853","X1854","X1855","X1856","X1857","X1858","X1859","X1860","X1861","X1862","X1863","X1864","X1865","X1866","X1867","X1868","X1869","X1870","X1871","X1872","X1873","X1874","X1875","X1876","X1877","X1878","X1879","X1880","X1881","X1882","X1883","X1884","X1885","X1886","X1887","X1888","X1889","X1890","X1891","X1892","X1893","X1894","X1895","X1896","X1897","X1898","X1899","X1900","X1901","X1902","X1903","X1904","X1905","X1906","X1907","X1908","X1909","X1910","X1911","X1912","X1913","X1914","X1915","X1916","X1917","X1918","X1919","X1920","X1921","X1922","X1923","X1924","X1925","X1926","X1927","X1928","X1929","X1930","X1931","X1932","X1933","X1934","X1935","X1936","X1937","X1938","X1939","X1940","X1941","X1942","X1943","X1944","X1945","X1946","X1947","X1948","X1949","X1950","X1951","X1952","X1953","X1954","X1955","X1956","X1957","X1958","X1959","X1960","X1961","X1962","X1963","X1964","X1965","X1966","X1967","X1968","X1969","X1970","X1971","X1972","X1973","X1974","X1975","X1976","X1977","X1978","X1979","X1980","X1981","X1982","X1983","X1984","X1985","X1986","X1987","X1988","X1989","X1990","X1991","X1992","X1993","X1994","X1995","X1996","X1997","X1998","X1999","X2000","X2001","X2002","X2003","X2004","X2005","X2006","X2007","X2008","X2009","X2010","X2011","X2012","X2013","X2014"
"CO2","1A1a_Electricity-autoproducer","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252068770341129,0.102229820064862,0.234216396910789,0.477074920352253,0.851206794947377,1.31954294919776,1.91847837955437,3.0120221453917,3.89356074927969,4.46711186946789,6.05296728106402,7.90710107082517,9.98495917947445,13.1279605332699,16.4639603203557,18.5577207391502,22.7945959267201,27.420432676048,31.8067601488733,34.7646720211655,42.7519708918507,50.6981113087864,59.1445273607735,46.9720766083554,72.1111087571754,80.0249548748735,85.0726139630243,96.3993617239829,110.06338347011,133.336329810438,151.843781890331,171.494795455284,192.956707954116,208.860125194519,224.091387387962,239.755263756874,264.275654967318,304.529611976654,342.193625644865,377.48157910516,422.779459724786,434.820311615599,472.510403376383,518.402776276637,569.541014421131,645.757103593695,723.956966641832,798.102849175548,886.490127674346,992.819304785737,1044.48390393209,1083.31127449106,1227.33663475627,1337.98086640033,1506.22412397063,1507.66302077795,1894.75886725872,2025.96824801068,2136.46871311137,2250.81595939117,2483.91402684463,2881.18431337956,3291.47903525798,3317.34872279693,3347.19604821457,3826.6612074736,4236.95089971781,4342.30093095468,3736.0548063126,4260.63228520282,4817.16479981415,4853.40939055246,4041.24192837276,5313.44415238953,5589.98630390571,5414.55341602303,6288.33155497187,6770.63867433626,7406.44968445007,6838.15872302077,6082.211226687,5878.93143429451,6356.31977512665,7382.79071616003,8387.44117884234,9234.40421150257,10408.5537118792,11205.2558223056,12411.8697545004,12545.0226165798,12645.1542733648,13230.2886345577,13654.2278728893,12956.7309771255,6452.04491509254,9073.46232647479,10340.4960743132,11191.2539964755,12768.8104890115,15868.4393590007,17701.7888677947,19044.7286944882,19759.4644731795,21214.6397319463,23602.5925499621,25374.681593442,26872.460308059,26607.5602222123,28035.4684026212,29367.5417642031,30439.0360213195,32447.5678577652,34271.1380353349,35779.8738452372,36467.4917119806,37718.0005354432,37594.4306529387,39866.3217232594,43077.8676675578,45553.0677848547,40559.8924234302,41395.5574236428,48405.3951686003,245005.106700821,217644.579052578,222030.269978712,223897.301944581,238655.195690175,253391.84004293,248265.518284108,224889.978152379,202908.525382945,207826.647543256,211345.516402392,209730.794727074,214707.88775854,223987.399506747,221614.973654359,225295.660093586,228509.975514382,243998.314036767,251815.713142145,255026.099653019,256359.01003334,268436.21965305,274459.043263359,322837.352498672,340645.825367301,338844.866439591,311803.605096315,317030.239403467,284966.430195069,299247.316845194,325812.892087088,323994.09812164,337964.680177752,361786.877637548,360978.68057928,383420.421455466,395114.619175412,417687.366200533,455241.43462332,470663.17456961,488321.385915221
"CO2","1A1a_Electricity-public","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.1196039712256,24.6189386928538,53.9333780562568,103.464424751356,164.747230876821,247.342241645191,338.671879237827,462.278879944537,603.776689535975,793.679815652961,1003.62396306584,1205.01084018921,1505.68065305742,1857.63436097321,2224.85982335639,2603.78694857806,3199.73306634368,3705.22313185672,4424.4608692619,5006.44275265055,5869.72706768579,7205.34312701239,8399.80591170791,8670.56836490599,9952.86857197663,11026.6754897839,12278.1734839628,13202.272706897,15394.3637917069,18689.7146933927,20429.8079643657,23042.8752418679,26057.5870820128,27962.3587478116,29800.2046163856,32160.3200739292,35824.7296562988,42447.6392862722,43325.8396931437,50312.3416837998,54962.8731799883,58853.3010591257,60772.8613805373,64404.7445594999,72168.828462525,76774.0918097752,83554.5604555802,92373.8910629064,106277.426380423,116058.395368187,126508.293874349,136327.099901798,158308.226027501,164165.499248336,184191.648220796,200232.470873827,233845.589012315,223370.411153556,244081.409405511,267287.22834447,280927.101366839,307556.296518588,345269.310266941,323048.302186587,335825.473194717,377451.096774322,415836.367530539,432881.069069525,385252.348803401,454803.105163803,386022.221930632,408461.285229978,506888.856460902,499991.717610232,517754.474604354,534509.701697779,570512.566496599,571871.734252571,623318.635331654,579923.22116972,513460.091923488,457720.838630313,491703.726814747,542739.310394245,571296.023048931,651678.334258942,695762.5768176,635702.944202311,697818.374667604,763262.540813855,814633.739772746,876790.729531868,904261.439072099,916744.249562504,801305.892942345,828551.155030852,946086.969700949,995161.893325405,907620.698616232,1038219.69413657,1100825.96146357,1084473.51673754,1112765.86565727,1095125.3059592,1211351.47273258,1305309.44340012,1353398.05366736,1360076.77030464,1440750.97755189,1456093.83476714,1492141.09457022,1583929.68215041,1689454.94951592,1826490.51510975,1914587.30674915,2032275.8002477,2055635.78804423,2203423.58930139,2423430.93353136,2675958.26475886,2861464.34767334,3085674.66897695,3372214.16149093,3126318.00861259,3170523.75960126,3477430.32958384,3622970.90966092,3781956.18638383,3922964.7402466,3982142.53735478,3970715.21489656,3897287.54618834,3961727.28074068,4070643.03673013,4104192.50124924,4169358.78675248,4374888.69186036,4553807.68896986,4757989.55137994,4946570.16559047,5006248.94339525,5151836.71525332,5311588.80282357,5447152.35132933,5617165.2272932,5876042.98081539,5995294.44446179,6213165.34107525,6244173.28378696,6636578.61626268,6767752.95473616,7085264.88015028,7459796.97322222,7849610.45474265,8222777.57127626,8566160.59912691,9070184.55573924,9053537.33712254,8993759.74132782,9451808.85342504,9852740.83900469,9966042.90719695,10242512.9587702,10320112.5831671
"CO2","1A1a_Heat-production","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,844.278892414677,1448.32750720517,2091.17378431008,2990.60755530228,3877.37152133298,4696.05929965775,5466.88716426626,6621.1629215071,7547.98310216628,8872.15337740596,10148.1129468999,11139.5451271929,12684.9919409678,14425.5565933034,16037.7089738683,17883.1449027443,20458.1478226446,22052.2711542526,24785.5054378999,26450.2228701104,29658.3001007283,34053.1721389742,37302.8988709918,36614.5733913437,40445.1945720681,43115.7931928642,45267.769894428,47348.4714101424,52328.9809967259,60198.648275797,62976.9199970593,67828.3143950677,73873.2699462816,75762.3826347656,77471.273747225,79721.3423045426,84378.9915086221,94981.4864681888,95696.2274122995,106339.217742489,113016.889134849,116314.234807731,117903.778425713,121212.334725064,130785.240968241,135524.155542286,143922.557292515,154239.683190453,171012.027810335,181712.72476532,190152.304418414,195681.721770601,216519.852311127,220472.570277352,236103.813868784,248538.060439156,281864.327658839,267358.865429106,280911.064967728,293088.588037782,302162.694842003,326228.0932258,355513.544880079,323086.01842438,320730.840829777,346957.705201401,359744.600873725,342835.548577732,276954.620342457,327071.211478779,283284.959287616,290503.158971787,320694.984792241,320007.99016436,320114.133276118,321593.926734069,343476.116663185,339546.081762028,359347.068288085,331923.641599006,301871.882619423,275213.199449202,288453.417756348,316942.521566349,333046.163151821,367576.003370442,381350.521609529,367669.798105253,378866.373343036,438026.007135405,420812.391103895,387780.360496259,413243.040055652,379003.340913145,274740.79329389,317777.833000645,355705.087976375,368738.142669695,386191.801131888,424848.833867141,449538.223709812,460547.042674286,472003.337843108,492213.643749505,534620.82896423,567348.105686075,598068.570395004,615060.206027576,632707.667386321,657894.991625497,678010.063259891,709472.282513631,754774.877951601,796904.213432876,834100.305547382,866858.031214895,892343.427850034,924092.912455881,968396.160702591,1003018.95005422,966764.974402184,1020367.73779626,1081829.69321354,1164855.94563969,1228543.80994328,1307291.06977158,1355436.54371831,1428093.29007959,1474531.63384413,1543877.79541866,1523793.25473302,1552113.60112376,1561093.58052927,1589459.6453296,1652464.02972249,1679311.14792231,1760020.27418387,1769939.77441698,1839644.17445707,1842050.03168112,1932619.67460583,1934629.97997242,1926897.44465236,1937135.66083382,1904806.62185811,1999209.4942233,1912908.93128058,1866820.4164689,1899036.43955712,1906691.42161388,1905215.9672972,1960627.59439509,2124073.41105766,2127496.24983475,2206592.86426975,2281240.23223059,2271176.19012566,2253492.97317063,2175787.66649852,2297222.24987303,2369731.75632229,2454170.32452046,2434458.99009289,2380540.20657344
"CO2","1A1bc_Other-transformation","ktC",458.27422569121,458.276637660364,458.458568003174,458.460979972326,458.642910315138,458.824840657945,490.422486390585,490.604416733394,490.786347076205,490.968277419015,490.970689388169,537.827866950667,538.010267362562,538.192667774458,538.375068186352,538.557468598249,600.853226295177,601.035626707073,601.218027118967,601.400427530862,601.582827942759,667.110479320929,667.293442688256,667.47640605558,667.659369422907,667.842332790234,736.960351641528,737.143315008853,737.326278376179,737.509241743504,737.871723484487,825.48244250264,825.667713550238,826.032502971493,826.217774019093,826.951634579917,938.79733404165,939.162123462906,939.347394510505,939.712183931762,940.076973353017,1049.94799611988,1299.44956226159,1305.6535197069,1286.37500747413,1288.6862031803,1382.97749115819,1446.06045181186,1507.44278338068,1597.52932442363,1752.66864727315,1619.91716382147,2131.95305347606,1792.80990050181,2383.38753176924,2128.71284884554,2160.39573367471,3093.94695438661,2143.57962693827,2161.86457509492,2512.32123825188,2588.22154905722,2672.83855131212,2658.32133075513,2700.87786278674,2861.82233037891,3734.89980634221,4317.61493963294,4367.52978305123,4272.75684309042,4393.75072420008,4511.43936857022,4672.75495781106,5009.99038778915,4754.30174152208,5443.04077986418,5421.52313179767,5997.70934098421,6073.89069836023,5613.83608180261,7190.00098633821,6871.48972907947,6411.63451269601,7018.65983021492,7277.53621953486,7665.66803916148,8614.77207189193,9047.27726918439,9575.28269403477,9888.47898168287,11278.0039037807,11851.9772722071,12903.0908090294,12823.8730419506,13589.8747647961,15373.2743702679,15025.660801477,15380.9099597399,13901.51832145,13813.3132052312,14054.0764664286,14496.7343699226,15386.7356429408,16414.2681154188,19165.9118692705,20453.2169209309,21725.2908167377,22211.5405806267,22830.3253667304,23486.4223893797,25671.3954717625,27431.6735456025,28513.9387603017,30315.4105555264,33082.2129615453,35364.2965489909,36493.30309223,39221.1422292556,40607.1472815446,42877.4333419089,42774.9312472971,45929.8026176091,50874.4062383038,53924.2552705412,47275.1966115498,54937.5987542801,55887.5949639241,56487.3588475162,57783.2213740492,62005.8915613884,70082.6576530546,73337.7357796116,77479.4856434862,82032.8858444141,82513.1402479573,82769.2209476421,83953.1466681458,87963.3855498641,97137.380930808,98201.5988651733,106181.46621052,111401.995139571,111900.203780351,112423.328039128,116062.004351448,122393.934536225,127746.271803785,135160.557678548,142960.367692584,157033.170121316,167733.48248515,174601.2141633,180110.325523629,200760.455156268,209999.044440642,228848.346425342,234336.846520635,268660.702797149,259854.387864677,266166.595539526,274429.273271254,282323.782965071,301744.971204905,327335.864055971,298104.036565159,286952.383267411,311484.895939211,327840.036533284,319334.950970355,271672.265276705,307054.198776941,291860.416282026,299101.436297884,302851.24762827,333372.423608477,339238.097016781,337834.628310621,378861.150901709,380226.285737035,404625.587486109,368460.551787946,328611.629880471,304881.685584306,323958.857793328,356068.867228621,379060.618104098,412850.372246812,446426.316121248,440939.944547404,469315.380998739,514810.171037669,509601.754133119,490220.171029872,511953.724573002,478929.431182737,348639.162728192,402879.456952156,460828.55501489,498089.60256581,509126.11801747,605305.105849797,655482.913595489,670965.341043836,683868.602364898,703135.321501044,769931.26673567,817622.963926162,845073.534837859,839325.763728605,856206.94488994,887231.088485639,897496.952944684,926559.056912211,961456.85098229,999067.689912953,1023873.44867567,1056246.9623041,1080237.23502253,1122957.80955096,1181148.09689,1234311.24238542,1341654.95761138,1311819.39435606,1366790.21565057,1375319.90772943,1307694.57155482,1302542.4059257,1353861.80976712,1224474.36437874,1218667.32108635,1182079.84813998,1220981.54911351,1336099.85447658,1321252.24552733,1351907.81685326,1407938.00112811,1484470.79537645,1443369.8189024,1506069.36352772,1452872.34223258,1387161.53377718,1288640.3138967,1209386.89602902,1273101.78795843,1288669.46714243,1339675.09488254,1356660.49011605,1371281.00107803,1363608.07336979,1446491.28495519,1409562.36127288,1390803.44691691,1375407.31908282,1423075.47777938,1534052.03839146,1557334.17774444,1521602.05004187,1629764.47049444,1630976.77107764,1583144.44339419,1668736.21295087,1675736.62044347,1709665.97322906,1878706.18719123,1888792.62426117
"CO2","1A2a_Ind-Comb-Iron-steel","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71.9938979722388,148.157178091057,229.361702555275,355.210063882522,445.436894580653,578.456486832675,686.589522499987,802.560510005016,987.895757340595,1226.56895226368,1407.183810447,1531.72984840336,1770.87875142275,2039.42039082303,2319.06560807879,2588.55352599753,2932.76877857836,3173.11542638042,3592.36019740099,3935.82618936633,4392.27909254431,5009.69530643507,5547.77632435107,5616.7806910717,6181.94853216261,6433.86871403063,6829.84194720119,7081.63389930623,7711.90111021912,8917.14201922013,9410.82204795771,10023.3045598156,10755.6479245825,10992.7708311436,11210.2217175403,11521.8846158667,12229.1710973527,13488.1638197881,13907.3521858025,15261.869910563,16192.9584735122,16462.8009786136,16167.6144569581,17447.9698636036,18713.5795306508,19826.7851607454,21134.8656376298,22717.3638277919,25151.0325735253,26701.8360575591,28058.1817759809,29498.4847565434,32317.450321449,33155.2057015317,35447.7110519711,37879.5866504002,43145.6484275866,42274.0514214342,45003.7517958128,48055.5147987728,48173.622735026,49761.5393553259,53657.2697784297,49398.9964395426,49000.1232562643,53145.9295114241,56085.3781315353,55384.5901297708,50987.8146461094,58255.59265271,48900.8885147517,52590.8162094378,61817.3516666389,61021.1391197455,61758.8082078524,60792.7848209016,68555.6580121296,68831.1338839287,75313.8500025423,70965.6368709375,63869.1622608638,58225.8387336572,61818.3299268473,67409.2971583468,71097.4403604603,78665.8065885392,84135.8219002534,79542.3403188106,83179.8966918865,91737.4168688934,92723.8762682556,92994.1183640099,95979.9489315591,97744.9938954574,89309.1058062013,92388.5191479003,105424.69232315,114268.799446288,112150.744975727,126747.523738716,140041.736911779,145461.289998066,153502.276454346,159475.974597459,177551.953824061,195580.361975299,210660.841136417,222736.783773373,239114.922983717,354199.960510714,362438.498161461,370306.420928868,402347.533467118,446760.003346971,479984.381291344,498505.864260765,525242.022641971,547792.210859531,596430.462095009,597868.901013475,706061.789279792,732283.45388767,759174.074971408,759320.499162416,731192.476380125,719039.394417419,732779.158849771,735199.464918209,775850.910110404,852919.454697969,830013.736013363,770935.387421767,782057.374843664,824400.569457413,787642.095363428,795589.199106392,791260.529602347,822088.151407259,826942.6812542,833584.258440778,756576.378901138,702189.760722126,656026.647686804,641310.910250277,670558.65445269,620030.785653819,634823.341577964,624147.008486788,584776.480669202,618503.159748607,602012.052740947,603766.831714686,675045.952643832,754393.38845832,818113.393765845,865603.63977336,931895.373933736,956766.62526922,945570.669644434,1068946.62078643,1163476.73666076,1180100.96801426,1223876.00913867,1234856.51971399
"CO2","1A2b_Ind-Comb-Non-ferrous-metals","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.46095306082326,17.1403522067056,25.7341425969226,40.8391666625358,49.5019349123842,66.4271413518201,80.0521331203186,94.72209814487,118.902895241521,151.457322062941,178.766322906141,196.835896203508,230.601438007353,273.645117315112,318.674976537494,355.510950999517,400.120613516963,424.64772810425,473.926093264758,519.80025256012,589.131449305288,655.533555687558,713.396430934148,707.536937195196,805.659746302145,839.361409698854,874.308767282598,896.968776482354,942.592229063552,1094.877287688,1188.50162316904,1257.24160572397,1358.19123402774,1401.51833411669,1434.46475367852,1471.20606333802,1578.60255633688,1744.54513404327,1819.28828077512,1943.79943904328,2059.55584137434,2063.52178240702,2071.90371019836,2289.33032345437,2408.29246793131,2585.4490928025,2755.92582936563,2939.29414233008,3199.38497301563,3251.75356822505,3399.11592137395,3566.37218392637,3764.2618341019,3985.55580128535,4106.44448335138,4318.94877954059,4887.7450732621,4917.25101450447,5045.26095642644,5262.5811183341,5472.68449783243,5701.70971042902,6263.65752343788,5747.68138374477,5531.66172110469,6195.00249402244,6401.14321938388,5959.79120713119,5267.71742249666,5915.10534921376,5418.33588974316,5450.65502961462,6048.85081801089,6188.537152371,6155.75868758853,5698.46031401219,6876.90891603684,6794.68731678412,7168.28966126907,6914.35074707211,6161.64607641937,5843.89437824266,6025.55161186031,6857.79635810033,7254.96680229015,7925.86127923352,8545.5416687602,8635.44101524896,9092.05867530081,10224.3528799144,10290.348543544,10246.1171101107,10410.3777572994,10364.9804575173,8669.31404983882,9874.76645025401,10900.0082732802,11867.102090266,12354.8840069911,14830.3682789448,15906.613737465,16644.270741402,17064.4634145575,18073.8501488367,19800.5204294469,21438.2981818524,22117.582214153,22369.7220990904,23397.7733856779,26060.1461166339,26408.0824713256,27177.3064803399,28677.962407694,28740.2440590966,30449.2440861495,31996.8017640481,34523.5088288297,37465.4773155412,41682.2863173213,62145.0768587984,74957.2428555233,74208.7864456421,82010.7218873946,89677.6498079214,94723.4365227292,100410.631136225,108538.618164528,108068.103509902,107212.391566368,111803.943588898,108680.552178226,102758.935801711,100650.019794425,102305.650297663,117328.72724131,118550.215184828,119942.89764093,123191.154276063,125888.520349982,124384.022052993,119158.536224473,111473.503247074,106121.037658252,98673.1235126778,115794.354129748,114479.284321665,111637.748005035,115710.994289458,128373.465902989,128399.83751062,117856.771726472,113564.140635726,117309.176007365,126968.146205849,118531.804143427,121061.852089863,123429.21090418,121851.20030573,121190.800905112,127221.342089726,126636.437473098,124902.334658213,132571.546434055,132344.103247191
"CO2","1A2c_Ind-Comb-Chemicals","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125.418453758019,257.8132092509,392.630173296378,625.6854414066,757.354068904829,1001.42006957655,1199.38793423834,1406.80926677901,1735.47878604354,2206.57516494062,2590.49174695303,2870.40267297747,3301.27570023827,3874.03704543599,4490.06989240957,4985.26667489645,5562.54588611841,5949.74570449031,6642.01695345396,7187.22709777679,8033.15293608567,8990.230038756,9845.48601293227,9552.3721491888,11008.2116076164,11462.2245197391,11886.0723479179,12238.210052965,12845.0473298487,14481.9835516776,15592.5742763454,16348.5003023964,17516.3296270625,17679.0762336674,17984.9067396254,18337.9633292338,19391.2217542296,20906.495318648,22228.5269864546,23462.818943375,24522.0724384278,24393.2861884376,23312.986688324,26039.0261686662,26850.9630107119,28489.6519537818,30173.4655128503,31274.3460819549,33827.4661882643,35727.396731504,35217.8245215678,35585.4071250695,36759.6981159966,37220.1228481224,38317.8620800544,39267.5065237636,43747.0159407933,43992.0913285267,44709.0814151747,45330.4620276425,46895.4846480616,47890.8816102524,52365.2183168691,48449.3454341168,47176.0054335665,50100.302063745,50160.8367206763,47525.5900357262,42767.5484346217,46923.8887222614,41673.8892941734,47205.1719601416,44409.5227563328,51730.7326179893,51378.3340201425,40604.9025224124,54591.0354152748,53971.6699440293,57960.5489441785,53812.6046040687,48262.1991958093,44266.5626342431,44808.5712466772,48535.6344765543,50697.8830184412,53978.4323190612,59475.0767012728,60491.3300148157,62593.079220949,64422.0825953636,62381.2005596321,60423.9982725595,58082.6690933557,51873.2646050087,30324.1860566219,41056.7946394373,48251.6266607887,53079.6115684621,57902.4614568492,63708.1574490207,71167.0349758234,73878.7225441216,76903.2428965657,82114.0969003484,89699.8579611871,95971.6652726396,100443.932697024,102719.07410311,107672.305218925,122584.580956669,132814.80643691,147575.085325354,164641.587775513,179071.903582774,191262.368974401,204296.869903563,216517.022804594,231198.014916458,253712.677421836,284154.542629438,338723.394715131,337262.366300846,350769.017644546,347601.084476684,333654.420078407,364857.862671256,375741.550265417,359656.860884989,379876.045510667,511984.12493413,503002.776831283,515391.196076701,494566.880358469,510467.591377166,483954.519919076,483184.634484337,502948.508739171,510700.437337321,512000.580724422,603716.181083144,613175.425788414,561523.275725514,545444.371191926,562706.614709757,628942.606914792,631087.99752177,590225.925093419,576202.264878602,553018.516567304,623155.977958714,603374.586840328,563724.071043317,571825.061326191,594243.872105089,617338.325336888,634784.191262342,666788.236287867,664290.056034342,621946.888075548,668468.299484471,697273.459603133,709287.499634231,748639.968468021,746066.260882449
"CO2","1A2d_Ind-Comb-Pulp-paper","ktC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.7309277265922,103.087423609062,153.531010323454,245.151158373905,288.343906388857,389.749492291746,467.761631052586,548.062286642007,706.203330827975,910.636199238327,1064.13023076372,1149.04644728413,1345.3945031024,1586.12023333159,1831.64486618769,2053.57310291221,2293.36951488358,2426.47699754665,2726.87859695093,2985.24592008523,3351.5893513946,3716.39905443697,4046.60788397276,4074.426214633,4550.70194576708,4730.96220598418,4959.64031619443,5045.51623940364,5237.96858643258,5956.88302257968,6431.32665399922,6705.72497327343,7175.75105276371,7240.27320194546,7320.10811881073,7461.81305311785,7889.60773271179,8527.67445051033,8934.05730305418,9390.24544849149,9805.79066709304,9753.81892539353,9098.79644829814,10282.3736759578,10504.0371833502,11065.7126197985,11595.4415642274,11908.7356609886,13037.6073396103,13542.2301238543,13454.4436647047,13843.2688298893,14056.9856417476,14348.0327423494,14627.4792282013,15148.4182109286,16592.5435947604,16432.3791481645,16462.1522410607,16887.0500983008,17736.1692465395,17767.5543761801,19631.6681613409,18359.084513404,18079.7322521083,19587.2805575814,19878.5735829704,18948.4332749781,17756.2152787202,19122.0188219271,15308.745539418,17428.3108569021,19091.3539345199,19510.0578850745,18843.5126736127,14215.3509792268,20502.3628648849,19888.5107679273,20989.1260556807,19802.4793167097,17460.0945525103,16495.0012830831,16364.0822300024,17877.8279265619,18158.3963239426,19561.9094719625,21045.55489242,20639.2925631065,21680.5497397086,23434.0359263978,23654.4843835753,24358.319907857,24356.6513645307,23332.2919019027,18867.0822586657,21042.0296219458,23184.886724722,25247.7121169553,24887.3371836179,25577.2478573867,27258.1901244436,27004.722208915,27010.6417219234,27816.9920349115,28555.6763911125,29882.7547331981,28965.5908977497,28531.1327356387,28233.8863583285,29281.7012626643,30774.7705823433,32364.3170801274,35122.7162542548,37099.1576663498,39669.5960281551,39610.5555165823,40725.185685718,38396.6220636196,37365.3044173314,92486.4613625357,156037.433665905,165028.799193283,177880.946209476,178523.075733469,160481.131417097,180700.908669502,165386.579796507,160544.546489629,162533.591513197,176168.481995766,161065.755508305,163224.763476314,130912.283068914,133819.327459739,139430.562985219,144406.602683738,149803.123213264,157386.207653632,160324.642504532,155426.055971567,154811.890264127,141492.233816607,144495.285057644,147473.577143052,204962.938580973,200516.393497144,195078.687155728,185920.386873376,172939.627293915,198725.841413954,191895.787817579,193678.369392863,197427.108243305,208715.221225018,207189.535977101,204736.462494193,196340.7898159,189636.503858612,178639.015413238,184602.480135194,175918.765037441,162744.178720452,165749.765828037,163737.817116145
